symbol,date,last,prev,chg_abs,chg_pct
1476,2026-01-09,405.5,404.0,1.5,0.003712871287128605
1584,2026-01-09,23.1,22.8,0.3000000000000007,0.013157894736842035
1708,2026-01-09,32.7,33.1,-0.3999999999999986,-0.012084592145015116
1785,2026-01-09,63.1,61.9,1.2000000000000028,0.01938610662358653
2002,2026-01-09,19.0,19.15,-0.14999999999999858,-0.007832898172323688
2305,2026-01-09,11.3,11.5,-0.1999999999999993,-0.017391304347825987
2330,2026-01-09,1680.0,1685.0,-5.0,-0.0029673590504450953
2457,2026-01-09,28.0,28.4,-0.3999999999999986,-0.014084507042253502
2482,2026-01-09,17.15,17.0,0.14999999999999858,0.008823529411764675
2603,2026-01-09,193.5,193.5,0.0,0.0
2609,2026-01-09,56.2,56.3,-0.09999999999999432,-0.001776198934280493
2618,2026-01-09,36.55,36.45,0.09999999999999432,0.00274348422496562
2734,2026-01-09,18.25,18.1,0.14999999999999858,0.00828729281767937
2736,2026-01-09,14.65,14.45,0.20000000000000107,0.01384083044982698
2743,2026-01-09,81.6,80.2,1.3999999999999915,0.0174563591022443
2884,2026-01-09,32.85,32.8,0.05000000000000426,0.001524390243902607
3037,2026-01-09,225.5,227.5,-2.0,-0.00879120879120876
3081,2026-01-09,612.0,627.0,-15.0,-0.02392344497607657
3093,2026-01-09,25.6,25.25,0.3500000000000014,0.013861386138613874
3491,2026-01-09,780.0,771.0,9.0,0.011673151750972721
3675,2026-01-09,135.0,134.0,1.0,0.00746268656716409
4116,2026-01-09,44.8,44.7,0.09999999999999432,0.0022371364653241965
4148,2026-01-09,37.75,37.9,-0.14999999999999858,-0.00395778364116095
4162,2026-01-09,73.6,73.1,0.5,0.0068399452804377425
4541,2026-01-09,45.65,41.5,4.149999999999999,0.09999999999999987
4721,2026-01-09,67.9,68.2,-0.29999999999999716,-0.004398826979472137
4739,2026-01-09,68.1,67.5,0.5999999999999943,0.008888888888888724
4755,2026-01-09,112.0,110.5,1.5,0.013574660633484115
5227,2026-01-09,27.5,26.55,0.9499999999999993,0.03578154425612046
5258,2026-01-09,62.9,62.3,0.6000000000000014,0.009630818619582593
5309,2026-01-09,65.6,65.0,0.5999999999999943,0.009230769230769154
5371,2026-01-09,87.4,87.9,-0.5,-0.005688282138794132
6152,2026-01-09,10.25,10.6,-0.34999999999999964,-0.03301886792452824
6271,2026-01-09,123.0,123.0,0.0,0.0
6278,2026-01-09,96.0,96.0,0.0,0.0
6438,2026-01-09,137.0,134.5,2.5,0.018587360594795488
6470,2026-01-09,43.15,43.85,-0.7000000000000028,-0.015963511972634015
6491,2026-01-09,288.0,290.0,-2.0,-0.006896551724137945
6527,2026-01-09,78.6,76.0,2.5999999999999943,0.03421052631578947
6782,2026-01-09,178.0,181.0,-3.0,-0.016574585635359074
8176,2026-01-09,10.65,10.85,-0.1999999999999993,-0.018433179723502224
8928,2026-01-09,24.65,24.8,-0.15000000000000213,-0.006048387096774244
9955,2026-01-09,30.5,30.45,0.05000000000000071,0.0016420361247948545
